"Gene.ID","chromosome_name","start_position","end_position","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene.Name"
"ENSG00000146872","chrchr17",62458658,62615481,"ENSG00000146872",109.905657499262,-0.323972393904941,0.264845093749073,-1.22325238998721,0.221234383385925,0.36287293362698,"TLK2"
"ENSG00000146904","chrchr7",143390289,143408856,"ENSG00000146904",4.96935089476917,-1.10966811687596,1.25936341059039,-0.881134156784618,0.378245211766035,NA,"EPHA1"
"ENSG00000146909","chrchr7",156949712,156973176,"ENSG00000146909",358.343159787794,-0.0742434554140009,0.159253577372471,-0.466196468794898,0.641074876720502,0.763003583855984,"NOM1"
"ENSG00000146918","chrchr7",158628224,158704825,"ENSG00000146918",1632.42783463534,0.0992175774644214,0.126768077992143,0.782670046244381,0.433820896373598,0.58798880424368,"NCAPG2"
"ENSG00000146938","chrchrX",5840637,6228867,"ENSG00000146938",1.65699531453959,0.626089140376224,1.94276327485151,0.322267333586527,0.747250178116539,NA,"NLGN4X"
"ENSG00000146966","chrchr7",140518418,140673993,"ENSG00000146966",148.454641529691,1.79613283495879,0.306570356837018,5.85879487335322,4.66238162001077e-09,6.7401104103434e-08,"DENND2A"
"ENSG00000147010","chrchrX",19533977,19887650,"ENSG00000147010",201.764116433566,-0.0596931291278098,0.198092486154612,-0.301339693829775,0.76315547544604,0.853216869447606,"SH3KBP1"
"ENSG00000147027","chrchrX",34627075,34657285,"ENSG00000147027",785.05499503169,0.696383876269781,0.114374078461511,6.08865125417492,1.13865848087027e-09,1.81519041833403e-08,"TMEM47"
"ENSG00000147036","chrchrX",37571569,37684463,"ENSG00000147036",18.4944013325181,0.71267448084047,0.591346854024425,1.20517167883848,0.228137033161018,0.371165479697534,"LANCL3"
"ENSG00000147041","chrchrX",38006515,38128819,"ENSG00000147041",36.5460182506125,-1.44559955680114,0.466264466866124,-3.10038542400059,0.00193268970936367,0.00791608524794161,"SYTL5"
"ENSG00000147044","chrchrX",41514934,41923660,"ENSG00000147044",597.219050102893,-0.153455518557202,0.144387659265403,-1.0628021767091,0.287871672210988,0.440741704712689,"CASK"
"ENSG00000147050","chrchrX",44873130,45112779,"ENSG00000147050",35.2307659478682,-0.44618603227423,0.421895973086029,-1.05757357438263,0.290249895338191,0.4433308580801,"KDM6A"
"ENSG00000147065","chrchrX",65588377,65741936,"ENSG00000147065",10954.6913919562,0.522780547150299,0.104339193193171,5.01039476299609,5.43184957167814e-07,5.44472967287018e-06,"MSN"
"ENSG00000147082","chrchrX",50202713,50351914,"ENSG00000147082",7.94373576297576,-2.124164761839,1.07202463030724,-1.9814514534337,0.0475406684440798,0.111289180267447,"CCNB3"
"ENSG00000147099","chrchrX",72329516,72573101,"ENSG00000147099",2.39056865840787,-0.65680388524812,1.50277691345692,-0.437060138046197,0.662067735107244,NA,"HDAC8"
"ENSG00000147100","chrchrX",74421383,74533918,"ENSG00000147100",700.771333493913,0.49263092161949,0.146447409954626,3.36387595910452,0.000768560774503963,0.00358651644525788,"SLC16A2"
"ENSG00000147118","chrchrX",47974851,48004375,"ENSG00000147118",56.3715071241423,-0.234781084699148,0.394075238498902,-0.595777307890412,0.551324004998741,0.693168189855631,"ZNF182"
"ENSG00000147119","chrchrX",46573391,46598496,"ENSG00000147119",238.853646007702,2.12606813108345,0.203295209379911,10.4580336032923,1.34620429972972e-25,1.13035058290319e-23,"CHST7"
"ENSG00000147121","chrchrX",46447255,46497422,"ENSG00000147121",146.908505336602,0.113590772447068,0.201294734073077,0.564300765095181,0.572549460824838,0.711133114513848,"KRBOX4"
"ENSG00000147123","chrchrX",47142071,47145466,"ENSG00000147123",573.618221890338,0.0676088555309176,0.181314690894934,0.372881288312675,0.709236799070625,0.815316384077907,"NDUFB11"
"ENSG00000147124","chrchrX",47444693,47483247,"ENSG00000147124",106.04041334714,-0.0633464231293035,0.226115260792197,-0.280151029644655,0.77936163549484,0.864007441628798,"ZNF41"
"ENSG00000147130","chrchrX",71239617,71255269,"ENSG00000147130",715.067599760391,-0.560596869550386,0.118857985643826,-4.71652675681623,2.39904829923062e-06,2.1067287321109e-05,"ZMYM3"
"ENSG00000147133","chrchrX",71366131,71532374,"ENSG00000147133",183.207763178789,0.0575261307714898,0.200844357757586,0.286421443020681,0.774555353186557,0.860702871166969,"TAF1"
"ENSG00000147138","chrchrX",79144678,79175318,"ENSG00000147138",1.7227651907503,-4.59025546473316,3.94048422644018,-1.16489629216965,0.244060974553788,NA,"GPR174"
"ENSG00000147140","chrchrX",71254270,71301522,"ENSG00000147140",324.035794865135,0.108382899561056,0.255545185417834,0.424124208733743,0.671475231082448,0.787386159933112,"NONO"
"ENSG00000147155","chrchrX",48521089,48528716,"ENSG00000147155",4.75113529519018,-0.370383546943973,1.04599407994883,-0.354097173247952,0.723266060450361,NA,"EBP"
"ENSG00000147162","chrchrX",71533083,71575892,"ENSG00000147162",1377.76920414783,-0.0329288669212769,0.141698294900641,-0.232387178295735,0.816237306609272,0.889391428709603,"OGT"
"ENSG00000147164","chrchrX",71056332,71073426,"ENSG00000147164",329.466461837793,0.278000024801459,0.148945420746022,1.86645566818396,0.0619776409143887,0.136103217311269,"SNX12"
"ENSG00000147166","chrchrX",71301747,71305371,"ENSG00000147166",15.6502542338716,0.00378733259552259,0.623264164497803,0.0060766089424927,0.995151597380787,0.997511319075312,"ITGB1BP2"
"ENSG00000147174","chrchrX",71578437,71613584,"ENSG00000147174",5.91498376005704,-0.893815025422831,0.950854972647206,-0.940011937818893,0.347211437295878,0.503842922562757,"GCNA"
"ENSG00000147183","chrchrX",88747225,88754785,"ENSG00000147183",6.24344863556458,-6.42559213087065,1.60574655599756,-4.0016228631291,6.29095143988174e-05,0.000397324954670326,"CPXCR1"
"ENSG00000147202","chrchrX",96684712,97604997,"ENSG00000147202",61.5274379988106,0.25323458161953,0.319168709396505,0.793419198574806,0.427533628866058,0.582996079673972,"DIAPH2"
"ENSG00000147224","chrchrX",107628428,107651993,"ENSG00000147224",2021.66896495014,0.333254279397511,0.119360473670028,2.79199863364143,0.00523835773199847,0.0184797201256314,"PRPS1"
"ENSG00000147231","chrchrX",106611930,106679439,"ENSG00000147231",192.275799741954,-0.744938021929726,0.243093219899395,-3.06441299448015,0.00218097602278864,0.00877184549323028,"RADX"
"ENSG00000147251","chrchrX",118495814,118686974,"ENSG00000147251",139.747229218057,-0.733031871706904,0.306433159233119,-2.39214278748877,0.0167503244049868,0.0488096569718882,"DOCK11"
"ENSG00000147255","chrchrX",131273506,131578899,"ENSG00000147255",8.32678534383765,-0.441386441750285,1.01658988774615,-0.43418338808078,0.664155275193265,0.781248432695821,"IGSF1"
"ENSG00000147262","chrchrX",130379449,130385674,"ENSG00000147262",7.16927641549718,-2.14395377698592,2.23861252493484,-0.957715438962947,0.338206269419338,0.494285962900771,"GPR119"
"ENSG00000147274","chrchrX",136848004,136880764,"ENSG00000147274",2920.87688336939,-0.256143057955554,0.123567207773964,-2.07290479869145,0.0381811403608208,0.0944205310539333,"RBMX"
"ENSG00000147316","chrchr8",6406592,6648508,"ENSG00000147316",377.090241682215,-0.124841780651147,0.216747974323377,-0.575976689244116,0.564630937923901,0.704008408056256,"MCPH1"
"ENSG00000147324","chrchr8",8783354,8893630,"ENSG00000147324",103.181105542817,-0.627060689005211,0.240154881103673,-2.61106784972867,0.00902599841090676,0.0291490291146749,"MFHAS1"
"ENSG00000147364","chrchr8",406428,477967,"ENSG00000147364",380.075530518911,-0.442317105598932,0.140163649833488,-3.15571909068006,0.00160102973496931,0.00680016625867365,"FBXO25"
"ENSG00000147383","chrchrX",152830967,152869729,"ENSG00000147383",429.432072082197,0.248120939882039,0.155287410763615,1.59781748347739,0.110083602480032,0.213500320961836,"NSDHL"
"ENSG00000147400","chrchrX",152826994,152830782,"ENSG00000147400",834.579596029805,0.312431421095529,0.102565353407185,3.04616920545452,0.00231777360785219,0.00926127335679923,"CETN2"
"ENSG00000147403","chrchrX",154389955,154409168,"ENSG00000147403",19567.202362786,0.132543673638596,0.12714631555125,1.04244997634375,0.297203106344241,0.451420255318307,"RPL10"
"ENSG00000147416","chrchr8",20197381,20230399,"ENSG00000147416",1511.65593182299,-0.0706332078006064,0.131074309476773,-0.538879114317387,0.589970269379502,0.725348062613911,"ATP6V1B2"
"ENSG00000147419","chrchr8",27733316,27772653,"ENSG00000147419",681.18492184638,0.389706904958748,0.163979683279752,2.37655602916309,0.0174751072093641,0.0505072763569345,"CCDC25"
"ENSG00000147421","chrchr8",28890292,29064764,"ENSG00000147421",204.453918681439,-0.0399132082632671,0.193908859020428,-0.205834887920527,0.836919888056076,0.901817556978967,"HMBOX1"
"ENSG00000147437","chrchr8",25419258,25424654,"ENSG00000147437",2.9684295643994,0.32669476169345,1.65970517616474,0.196839032850628,0.843953504824333,NA,"GNRH1"
"ENSG00000147439","chrchr8",22620418,22669148,"ENSG00000147439",515.065687793387,0.502990128459412,0.12621397139332,3.98521750727538,6.74183412977135e-05,0.000421029773799628,"BIN3"
"ENSG00000147454","chrchr8",23528956,23575463,"ENSG00000147454",436.684967685492,0.49744051239737,0.159583064687181,3.11712595175726,0.00182623530948058,0.00757881471188978,"SLC25A37"
"ENSG00000147457","chrchr8",23243635,23266156,"ENSG00000147457",826.813443940817,0.0531254537832739,0.121172569814261,0.438428052361249,0.661076014820109,0.779528990663143,"CHMP7"
"ENSG00000147459","chrchr8",25184689,25418082,"ENSG00000147459",751.123737592671,1.08997871160176,0.199607101137352,5.46062091674653,4.74472201541418e-08,5.75326876231083e-07,"DOCK5"
"ENSG00000147465","chrchr8",38141747,38151061,"ENSG00000147465",2.35868293198404,-4.0179427913463,2.05554360023451,-1.95468624012058,0.0506201151754471,NA,"STAR"
"ENSG00000147471","chrchr8",37762585,37779770,"ENSG00000147471",754.264226065876,0.401495828478359,0.125338719147422,3.20328651201649,0.0013586873496078,0.00591482536180471,"PLPBP"
"ENSG00000147475","chrchr8",37736601,37758422,"ENSG00000147475",272.499452936539,0.425963735310568,0.18895690256844,2.25429042030514,0.0241779035982698,0.0657782778986218,"ERLIN2"
"ENSG00000147485","chrchr8",51319577,51809462,"ENSG00000147485",2.09760168661651,0.703737234012541,1.50410089425932,0.467879007783642,0.639871116245574,NA,"PXDNL"
"ENSG00000147488","chrchr8",52110838,52460983,"ENSG00000147488",9.54387771263903,2.22048078969462,0.887537803688486,2.50184361777786,0.0123548484301747,0.0379347789575033,"ST18"
"ENSG00000147509","chrchr8",53851795,53959303,"ENSG00000147509",102.893725766975,0.155400037222651,0.29218463964435,0.531855601347851,0.594826009781146,0.728759949421054,"RGS20"
"ENSG00000147526","chrchr8",38728166,38853028,"ENSG00000147526",1669.14004532246,0.209319025088663,0.0727091228593648,2.87885504400227,0.00399121739205036,0.014706442443386,"TACC1"
"ENSG00000147533","chrchr8",41488200,41511095,"ENSG00000147533",2870.86077557496,0.157090332513371,0.145840138528544,1.07714058762105,0.281417462910619,0.432968960569939,"GOLGA7"
"ENSG00000147535","chrchr8",38263130,38269243,"ENSG00000147535",289.010376213684,0.284404795666695,0.201070812611504,1.4144509189218,0.157229548584401,0.282001029421533,"PLPP5"
"ENSG00000147536","chrchr8",41529218,41545030,"ENSG00000147536",475.232385041156,-0.0507703330239505,0.132827213799314,-0.38222839711641,0.702291960215489,0.809610413793651,"GINS4"
"ENSG00000147548","chrchr8",38269704,38382279,"ENSG00000147548",457.04622980001,0.271766392227422,0.144807033766827,1.87674856088157,0.0605525635743361,0.133750248082484,"NSD3"
"ENSG00000147592","chrchr8",70631109,70669185,"ENSG00000147592",548.085487149859,0.13674408958462,0.180075848562395,0.759369402817161,0.447631611382923,0.601239829510601,"LACTB2"
"ENSG00000147601","chrchr8",73008833,73048123,"ENSG00000147601",194.492683914152,-0.370947130339735,0.197699221598942,-1.87632064172841,0.0606112642886054,0.133850803856862,"TERF1"
"ENSG00000147604","chrchr8",73290242,73295789,"ENSG00000147604",21668.0996205552,-0.13549299948343,0.123496679285413,-1.09713880784027,0.272580717901869,0.422662157950798,"RPL7"
"ENSG00000147614","chrchr8",85987323,86154227,"ENSG00000147614",3.58995407019509,-0.255592625068574,1.24796811884208,-0.204807014866473,0.837722906119618,NA,"ATP6V0D2"
"ENSG00000147649","chrchr8",97644013,97730260,"ENSG00000147649",999.301828045177,0.508594108105555,0.146021025358366,3.48301970115165,0.000495791877406804,0.00244978340392181,"MTDH"
"ENSG00000147650","chrchr8",104489231,104589258,"ENSG00000147650",241.914859546202,0.31717366927504,0.191126026749101,1.65950014589801,0.0970150512775075,0.193792979242458,"LRP12"
"ENSG00000147654","chrchr8",109539711,109570072,"ENSG00000147654",1507.51128008003,-0.501002618370942,0.11006049528415,-4.55206581687166,5.31217103647059e-06,4.30700428148763e-05,"EBAG9"
"ENSG00000147669","chrchr8",100150622,100154005,"ENSG00000147669",92.7494343548275,-0.101264284406381,0.25308560675958,-0.400118701742598,0.689069090240308,0.800073863519537,"POLR2K"
"ENSG00000147677","chrchr8",116642130,116766925,"ENSG00000147677",7450.56848516491,0.0602362555755845,0.0762641433119979,0.789837175894797,0.429622864951147,0.584609468468877,"EIF3H"
"ENSG00000147679","chrchr8",116766505,116849463,"ENSG00000147679",1523.00946642192,-0.124417781112919,0.166535141148538,-0.747096260013653,0.455005457608229,0.608676550067577,"UTP23"
"ENSG00000147684","chrchr8",124539101,124580648,"ENSG00000147684",4717.86755801607,-0.0840875503986375,0.0982440463995093,-0.85590479505186,0.392050442455322,0.548709484422856,"NDUFB9"
"ENSG00000147687","chrchr8",124488485,124539458,"ENSG00000147687",486.099466182462,-0.154279566876624,0.170455503356974,-0.905101705948009,0.365411508454814,0.522135994422933,"TATDN1"
"ENSG00000147697","chrchr8",129748196,129786624,"ENSG00000147697",6.974056059567,2.69961657200815,1.31378275326637,2.05484245039468,0.0398942245301373,0.0977034643645231,"GSDMC"
"ENSG00000147789","chrchr8",144826894,144847509,"ENSG00000147789",281.039218674899,-0.328240865704486,0.188669461149416,-1.73976680542135,0.08189997340108,0.169417978898579,"ZNF7"
"ENSG00000147799","chrchr8",144529179,144685879,"ENSG00000147799",22.7298138142024,0.603266740520024,0.760048699933484,0.793721166252662,0.427357775269098,0.582864798768079,"ARHGAP39"
"ENSG00000147804","chrchr8",144409742,144416844,"ENSG00000147804",346.11841215365,2.73801796540776,0.236006918585987,11.6014309318232,4.05245006612622e-31,5.28499844262142e-29,"SLC39A4"
"ENSG00000147813","chrchr8",143574782,143578649,"ENSG00000147813",61.5562970938679,0.396554620522864,0.434123030722162,0.913461374908393,0.360999939000882,0.517969429483704,"NAPRT"
"ENSG00000147852","chrchr9",2621182,2660056,"ENSG00000147852",153.693239696938,-0.705693688950932,0.277163109894525,-2.54613137087214,0.0108924187495842,0.0341160351178214,"VLDLR"
"ENSG00000147853","chrchr9",4709556,4742043,"ENSG00000147853",1183.97668273553,0.154952846624017,0.165290450806178,0.937457946712946,0.348523045792939,0.505146426727308,"AK3"
"ENSG00000147854","chrchr9",6413151,6507056,"ENSG00000147854",758.389304471491,-0.0211109799074891,0.215389181286668,-0.0980131860912358,0.921921822797538,0.954063787411364,"UHRF2"
"ENSG00000147862","chrchr9",14081843,14398983,"ENSG00000147862",1008.45993807383,-0.0368475009394187,0.131832836126278,-0.279501693372688,0.779859838660003,0.864184997601512,"NFIB"
"ENSG00000147873","chrchr9",21304326,21305313,"ENSG00000147873",3.41370133130025,-5.57865273971776,2.73128532633001,-2.04250090092701,0.0411018701492702,NA,"IFNA5"
"ENSG00000147874","chrchr9",19053141,19102927,"ENSG00000147874",2.10253358917061,-2.11652853801528,2.17801130797606,-0.971771142906547,0.331164414935874,NA,"HAUS6"
"ENSG00000147883","chrchr9",22002903,22009305,"ENSG00000147883",224.29340401637,0.34020460424108,0.320269785229818,1.06224383295152,0.288125005484087,0.441074480797881,"CDKN2B"
"ENSG00000147885","chrchr9",21216373,21217311,"ENSG00000147885",3.14686954092844,-4.44912529560599,2.43635875669241,-1.82613717433228,0.0678296018719314,NA,"IFNA16"
"ENSG00000147894","chrchr9",27535640,27573895,"ENSG00000147894",62.0305157225209,0.446038588404566,0.395824013225506,1.12686086114349,0.259801313515901,0.408950218591606,"C9orf72"
"ENSG00000147905","chrchr9",37120478,37358177,"ENSG00000147905",365.219723196405,0.231947216018926,0.157634091056864,1.47142800433476,0.141175404604565,0.258888449520922,"ZCCHC7"
"ENSG00000147955","chrchr9",34634720,34637844,"ENSG00000147955",2034.19046668543,0.133044613440549,0.156153747626963,0.852010377351813,0.39420833239733,0.551042435807731,"SIGMAR1"
"ENSG00000148019","chrchr9",78236042,78279690,"ENSG00000148019",1270.7204571478,-0.0243394963194462,0.100957101297031,-0.241087511494964,0.809487291734268,0.884763258681383,"CEP78"
"ENSG00000148057","chrchr9",83623049,83644137,"ENSG00000148057",16.4279244448831,-0.0208569779753457,0.572109592694614,-0.0364562633482689,0.970918552299795,0.982957153766262,"IDNK"
"ENSG00000148082","chrchr9",89005771,89178818,"ENSG00000148082",210.732741454647,0.873903989032874,0.207853749878981,4.20441771939014,2.61755135509293e-05,0.000179014134765387,"SHC3"
"ENSG00000148090","chrchr9",91213815,91361961,"ENSG00000148090",215.990499512459,0.0565562510416625,0.189011667889435,0.299220951135915,0.764771464497446,0.854088856998651,"AUH"
"ENSG00000148110","chrchr9",94374403,94461042,"ENSG00000148110",1018.7043513242,0.215883429798124,0.105089421899041,2.05428316092102,0.0399482935680155,0.0977302196867497,"MFSD14B"
"ENSG00000148120","chrchr9",94726604,95151793,"ENSG00000148120",367.718932469923,0.295422639299491,0.203639057178928,1.45071698618167,0.146858683553107,0.267112848913581,"AOPEP"
"ENSG00000148136","chrchr9",104526253,104527209,"ENSG00000148136",5.15140326735276,-2.90949340044734,1.97895400635341,-1.47021779743564,0.141502776012501,NA,"OR13C4"
